iso3,anio,gran_sector,sector_codigo,sector_desc,empleo_miles,share_empleo,empleo_ponderado
CHL,2014,Servicios,H,Transporte,553.383665629156,0.072528929,40.1363245941768
CHL,2014,Servicios,JMN,Servicios empresariales,730.9240164900028,0.095798157,70.02117368677987
CHL,2014,Servicios,K,Finanzas,136.6027578839844,0.017903766,2.445703812109512
CHL,2014,Servicios,L,Servicios inmobiliarios,44.40523445327276,0.0058199475,0.2584361332432387
CHL,2014,Servicios,OPQ,"Administración pública, defensa, educación y salud",1288.799034859055,0.16891573,217.6984297965127
CHL,2014,Servicios,RSTU,Otros servicios,1534.618965263348,0.201134,308.66405095927826
CHL,2015,Bienes,A,Agro y pesca,485.930475736712,0.062616393,30.42721363940693
CHL,2015,Bienes,B,Petróleo y minería,191.3913187347564,0.024662446,4.7201780631647186
CHL,2015,Bienes,C,Industria,508.9987461812228,0.065588944,33.384690259350435
CHL,2015,Bienes,DE,"Electricidad, gas y agua",53.89149669615348,0.0069443909,0.3742436192441483
CHL,2015,Bienes,F,Construcción,649.3913482182992,0.083679758,54.340910866201014
CHL,2015,Servicios,GI,"Comercio, hoteles y restaurantes",1470.093474245475,0.18943441,278.48628993854174
CHL,2015,Servicios,H,Transporte,549.9189032723517,0.070861869,38.96828128430906
CHL,2015,Servicios,JMN,Servicios empresariales,760.8210330271208,0.09803845,74.58971480537774
CHL,2015,Servicios,K,Finanzas,140.9162018061654,0.018158287,2.558796835346269
CHL,2015,Servicios,L,Servicios inmobiliarios,45.80739859426447,0.0059026843,0.27038661250620694
CHL,2015,Servicios,OPQ,"Administración pública, defensa, educación y salud",1347.212927943611,0.17360018,233.8764067893379
CHL,2015,Servicios,RSTU,Otros servicios,1556.061766728403,0.20051219,312.00935262198124
CHL,2016,Bienes,A,Agro y pesca,480.3187103922905,0.061231449,29.410610619131305
CHL,2016,Bienes,B,Petróleo y minería,164.1060374846193,0.020920381,3.433160828578517
CHL,2016,Bienes,C,Industria,507.9557107076465,0.064754635,32.89248664303924
CHL,2016,Bienes,DE,"Electricidad, gas y agua",57.87554791956931,0.0073780254,0.4270072625894995
CHL,2016,Bienes,F,Construcción,644.7114983302056,0.082188383,52.9877955492668
CHL,2016,Servicios,GI,"Comercio, hoteles y restaurantes",1518.941004397768,0.19363593,294.1215540016959
CHL,2016,Servicios,H,Transporte,544.309833095248,0.06938909,37.76916399653114
CHL,2016,Servicios,JMN,Servicios empresariales,794.7126563057205,0.10131066,80.5128637206857
CHL,2016,Servicios,K,Finanzas,135.2465529342194,0.017241349,2.331833020185851
CHL,2016,Servicios,L,Servicios inmobiliarios,43.96437513466261,0.0056046168,0.24640347548123234
CHL,2016,Servicios,OPQ,"Administración pública, defensa, educación y salud",1352.892841852593,0.17246796,233.33066853291933
CHL,2016,Servicios,RSTU,Otros servicios,1599.27920075541,0.20387751,326.05706124480315
CHL,2017,Bienes,A,Agro y pesca,474.529,0.059854306,28.402603971874
CHL,2017,Bienes,B,Petróleo y minería,136.358,0.017199399,2.345275648842
CHL,2017,Bienes,C,Industria,506.802,0.063925035,32.39733558807001
CHL,2017,Bienes,DE,"Electricidad, gas y agua",61.912,0.0078092166,0.4834842181392
CHL,2017,Bienes,F,Construcción,639.838,0.080705412,51.638389403256
CHL,2017,Servicios,GI,"Comercio, hoteles y restaurantes",1568.281,0.19781376,310.22756134656
CHL,2017,Servicios,H,Transporte,538.511,0.067924619,36.578154502309
CHL,2017,Servicios,JMN,Servicios empresariales,828.994,0.10456444,86.68329337336
CHL,2017,Servicios,K,Finanzas,129.462,0.016329577,2.114059697574
CHL,2017,Servicios,L,Servicios inmobiliarios,42.084,0.005308229,0.22339150923600004
CHL,2017,Servicios,OPQ,"Administración pública, defensa, educación y salud",1358.412,0.17134212,232.75319191344
CHL,2017,Servicios,RSTU,Otros servicios,1642.885,0.20722388,340.4450040938
CHL,2018,Bienes,A,Agro y pesca,476.0316892424511,0.059549853,28.347617117729644
CHL,2018,Bienes,B,Petróleo y minería,130.9866565755149,0.016385959,2.1463419841934672
CHL,2018,Bienes,C,Industria,491.8789622920966,0.061532289,30.26643846077739
CHL,2018,Bienes,DE,"Electricidad, gas y agua",61.74088002496799,0.007723562,0.47685951480740185
CHL,2018,Bienes,F,Construcción,649.2233405467372,0.081215508,52.72700340796026
CHL,2018,Servicios,GI,"Comercio, hoteles y restaurantes",1564.470639491102,0.19570965,306.18200129007977
CHL,2018,Servicios,H,Transporte,548.3511564657344,0.068596758,37.615111579100116
CHL,2018,Servicios,JMN,Servicios empresariales,812.8210534452674,0.10168099,82.6484494071577
CHL,2018,Servicios,K,Finanzas,131.6959021938631,0.016474683,2.1696482410428994
CHL,2018,Servicios,L,Servicios inmobiliarios,42.81017092217436,0.0053553982,0.22926551229830489
CHL,2018,Servicios,OPQ,"Administración pública, defensa, educación y salud",1376.777632175845,0.17222993,237.12231521521153
CHL,2018,Servicios,RSTU,Otros servicios,1707.046893563079,0.21354543,364.53206291609195
COL,1960,Bienes,A,Agro y pesca,2133.98846844089,0.51008618,1088.518026031064
COL,1960,Bienes,B,Petróleo y minería,26.21303211621135,0.0062656882,0.1642426860167665
COL,1960,Bienes,C,Industria,487.1069336641291,0.11643293,56.71528750983019
COL,1960,Bienes,DE,"Electricidad, gas y agua",11.31758763957718,0.0027052374,0.030616761360361906
COL,1960,Bienes,F,Construcción,140.3544785032551,0.033548862,4.708733030387672
COL,1960,Servicios,GI,"Comercio, hoteles y restaurantes",246.9211304193725,0.059021436,14.573639696094647
COL,1960,Servicios,H,Transporte,199.00605981911,0.047568321,9.466384134420625
COL,1960,Servicios,JMN,Servicios empresariales,222.9214599505761,0.053284805,11.878326523781757
COL,1960,Servicios,K,Finanzas,23.93412892119089,0.0057209628,0.1369262612085372
COL,1960,Servicios,L,Servicios inmobiliarios,0,0,0
COL,1960,Servicios,OPQ,"Administración pública, defensa, educación y salud",174.7229561373601,0.041763943,7.297119580912207
COL,1960,Servicios,RSTU,Otros servicios,517.0976592907637,0.12360159,63.91409287361666
COL,1961,Bienes,A,Agro y pesca,2143.205654270324,0.49910602,1069.6868441443573
COL,1961,Bienes,B,Petróleo y minería,23.17712603002922,0.0053974492,0.1250973603490804
COL,1961,Bienes,C,Industria,510.6265901392535,0.11891384,60.720568639564775
COL,1961,Bienes,DE,"Electricidad, gas y agua",11.24184070749157,0.0026179804,0.02943091863213506
COL,1961,Bienes,F,Construcción,154.9206045444814,0.036077645,5.589170573941186
COL,1961,Servicios,GI,"Comercio, hoteles y restaurantes",267.3579154364923,0.06226185,16.64619842721957
COL,1961,Servicios,H,Transporte,211.0695142126319,0.049153503,10.374806000059145
COL,1961,Servicios,JMN,Servicios empresariales,233.0476580169151,0.054271735,12.647900738264642
COL,1961,Servicios,K,Finanzas,25.02133573409713,0.0058269254,0.14579745673093822
COL,1961,Servicios,L,Servicios inmobiliarios,0,0,0
COL,1961,Servicios,OPQ,"Administración pública, defensa, educación y salud",180.4307070283213,0.042018391,7.581407996322453
COL,1961,Servicios,RSTU,Otros servicios,533.9899136961349,0.12435465,66.40412882121305
COL,1962,Bienes,A,Agro y pesca,2152.177155485017,0.4883689,1051.0563900293466
COL,1962,Bienes,B,Petróleo y minería,21.72198052395078,0.0049291202,0.10707025298461237
COL,1962,Bienes,C,Industria,537.1135305033291,0.12188102,65.46394495354687
COL,1962,Bienes,DE,"Electricidad, gas y agua",13.22147242554244,0.0030001972,0.03966702455098964
COL,1962,Bienes,F,Construcción,160.5293574680894,0.036427088,5.84761703107355
COL,1962,Servicios,GI,"Comercio, hoteles y restaurantes",288.345991970563,0.065431051,18.8667813062715
COL,1962,Servicios,H,Transporte,223.5047411971197,0.050717372,11.335573103058044
COL,1962,Servicios,JMN,Servicios empresariales,246.4850563378382,0.05593203,13.786409565639655
COL,1962,Servicios,K,Finanzas,26.46405203359415,0.0060051843,0.15892150978652267
COL,1962,Servicios,L,Servicios inmobiliarios,0,0,0
COL,1962,Servicios,OPQ,"Administración pública, defensa, educación y salud",186.2101623029158,0.042254537,7.86822419280456
COL,1962,Servicios,RSTU,Otros servicios,551.0943793057885,0.12505354,68.91630300629159
COL,1963,Bienes,A,Agro y pesca,2180.162192400956,0.48226362,1051.4129110944216
COL,1963,Bienes,B,Petróleo y minería,23.19264218508793,0.0051303376,0.11898608424550276
COL,1963,Bienes,C,Industria,559.2232817695962,0.1237032,69.17770946940071
COL,1963,Bienes,DE,"Electricidad, gas y agua",13.95591493311246,0.0030871236,0.0430836343496039
COL,1963,Bienes,F,Construcción,142.4488514054419,0.031510454,4.488627979564012
COL,1963,Servicios,GI,"Comercio, hoteles y restaurantes",308.2735819626893,0.068191774,21.021722431370186
COL,1963,Servicios,H,Transporte,232.096920263636,0.05134109,11.91610887197816
COL,1963,Servicios,JMN,Servicios empresariales,252.3188603837891,0.055814292,14.082998550568037
COL,1963,Servicios,K,Finanzas,27.09040275894697,0.005992543,0.16234040342030837
COL,1963,Servicios,L,Servicios inmobiliarios,0,0,0
COL,1963,Servicios,OPQ,"Administración pública, defensa, educación y salud",197.4787101230886,0.043683354,8.626532401770262
COL,1963,Servicios,RSTU,Otros servicios,584.4439736020096,0.12928216,75.55817930625078
COL,1964,Bienes,A,Agro y pesca,2193.291047631796,0.47317863,1037.818453109678
COL,1964,Bienes,B,Petróleo y minería,23.65713791032116,0.0051037697,0.12074058365541845
COL,1964,Bienes,C,Industria,584.6697310234998,0.12613612,73.7479713527479
COL,1964,Bienes,DE,"Electricidad, gas y agua",14.12956477051503,0.0030482996,0.043071146638135056
COL,1964,Bienes,F,Construcción,138.6146688234858,0.029904604,4.145216779757489
COL,1964,Servicios,GI,"Comercio, hoteles y restaurantes",342.2695684787467,0.073840924,25.27350119355193
COL,1964,Servicios,H,Transporte,241.7558176692194,0.05215618,12.609059942402988
COL,1964,Servicios,JMN,Servicios empresariales,268.5565500745281,0.057938147,15.559668876030871
COL,1964,Servicios,K,Finanzas,28.83377443131357,0.0062205722,0.1793625756485
COL,1964,Servicios,L,Servicios inmobiliarios,0,0,0
COL,1964,Servicios,OPQ,"Administración pública, defensa, educación y salud",201.9054699722265,0.043558903,8.794780781689628
COL,1964,Servicios,RSTU,Otros servicios,597.5450978437032,0.12891383,77.03182716075652
COL,1965,Bienes,A,Agro y pesca,2213.943521612367,0.46507794,1029.6562923078252
COL,1965,Bienes,B,Petróleo y minería,24.04017666147262,0.0050500636,0.1214044210956724
COL,1965,Bienes,C,Industria,606.5738626995213,0.12742154,77.29057570892157
COL,1965,Bienes,DE,"Electricidad, gas y agua",15.003897905979,0.0031518338,0.047289792551813835
COL,1965,Bienes,F,Construcción,138.0536894438233,0.029000616,4.003642034943573
COL,1965,Servicios,GI,"Comercio, hoteles y restaurantes",369.218686443788,0.077560902,28.63693435583537
COL,1965,Servicios,H,Transporte,250.8266492307753,0.052690566,13.216198115853016
COL,1965,Servicios,JMN,Servicios empresariales,276.5666594510687,0.058097709,16.067889299890286
COL,1965,Servicios,K,Finanzas,29.69378580273321,0.0062377038,0.185221040538095
COL,1965,Servicios,L,Servicios inmobiliarios,0,0,0
COL,1965,Servicios,OPQ,"Administración pública, defensa, educación y salud",211.2499457474516,0.044376779,9.374592156196648
COL,1965,Servicios,RSTU,Otros servicios,625.2003450847665,0.13133436,82.11028719348695
COL,1966,Bienes,A,Agro y pesca,2233.371486792553,0.45376319,1013.4217703020316
COL,1966,Bienes,B,Petróleo y minería,21.87774397313385,0.0044449903,0.09724635974646342
COL,1966,Bienes,C,Industria,640.496933528782,0.13013238,83.3493903428022
COL,1966,Bienes,DE,"Electricidad, gas y agua",15.51597585618832,0.003152444,0.04891324499198573
COL,1966,Bienes,F,Construcción,158.3822854274312,0.032179177,5.0966115964338305
COL,1966,Servicios,GI,"Comercio, hoteles y restaurantes",409.582054693954,0.083216459,34.08396826157518
COL,1966,Servicios,H,Transporte,263.7662971604513,0.053590473,14.135360626287142
COL,1966,Servicios,JMN,Servicios empresariales,284.4499256423298,0.05779285,16.43917188515832
COL,1966,Servicios,K,Finanzas,30.54017856089809,0.0062049725,0.18950096811546224
COL,1966,Servicios,L,Servicios inmobiliarios,0,0,0
COL,1966,Servicios,OPQ,"Administración pública, defensa, educación y salud",218.183775082632,0.044329289,9.671931620748992
COL,1966,Servicios,RSTU,Otros servicios,645.7212142275977,0.13119382,84.71463274955688
COL,1967,Bienes,A,Agro y pesca,2277.048119509392,0.44770709,1019.4505873755221
COL,1967,Bienes,B,Petróleo y minería,21.21576302501706,0.0041713864,0.08849914534817903
COL,1967,Bienes,C,Industria,664.8266935756654,0.13071644,86.90377860118186
COL,1967,Bienes,DE,"Electricidad, gas y agua",17.30889744768906,0.0034032289,0.05890614002111165
COL,1967,Bienes,F,Construcción,188.4084998075768,0.037044372,6.979474554833803
COL,1967,Servicios,GI,"Comercio, hoteles y restaurantes",432.57174682325,0.085051097,36.79070159852368
COL,1967,Servicios,H,Transporte,266.1701906086494,0.052333668,13.929662386809778
COL,1967,Servicios,JMN,Servicios empresariales,291.6816315132106,0.05734966,16.727842395527915
COL,1967,Servicios,K,Finanzas,31.31661605898449,0.0061573889,0.19282858410715284
COL,1967,Servicios,L,Servicios inmobiliarios,0,0,0
COL,1967,Servicios,OPQ,"Administración pública, defensa, educación y salud",226.1566899146882,0.04446632,10.056355743887298
COL,1967,Servicios,RSTU,Otros servicios,669.317287053539,0.13159937,88.08173330635488
COL,1968,Bienes,A,Agro y pesca,2297.87293263184,0.43691653,1003.9786681064273
COL,1968,Bienes,B,Petróleo y minería,19.41958825202724,0.0036924318,0.0717055052046918
COL,1968,Bienes,C,Industria,700.3959286577451,0.13317297,93.27380599526003
COL,1968,Bienes,DE,"Electricidad, gas y agua",18.04696323980064,0.0034314415,0.06192709861002637
COL,1968,Bienes,F,Construcción,202.5144769434462,0.038506012,7.798024879358063
COL,1968,Servicios,GI,"Comercio, hoteles y restaurantes",477.5845894655705,0.090807721,43.36836815408906
COL,1968,Servicios,H,Transporte,278.8617872542655,0.053022657,14.78599289598989
COL,1968,Servicios,JMN,Servicios empresariales,303.6142395711548,0.057729077,17.527369814499643
COL,1968,Servicios,K,Finanzas,32.59776942882245,0.0061981254,0.20204506268012792
COL,1968,Servicios,L,Servicios inmobiliarios,0,0,0
COL,1968,Servicios,OPQ,"Administración pública, defensa, educación y salud",234.4689306479625,0.044581819,10.453051427271017
COL,1968,Servicios,RSTU,Otros servicios,693.9176047316488,0.13194118,91.55630759106732
COL,1969,Bienes,A,Agro y pesca,2301.322334054249,0.42352849,974.6755731452716
COL,1969,Bienes,B,Petróleo y minería,21.5971508472184,0.0039746752,0.08584165986309795
COL,1969,Bienes,C,Industria,741.4084060787596,0.1364466,101.16265622086608
COL,1969,Bienes,DE,"Electricidad, gas y agua",19.0391049265658,0.0035039,0.0667111197521939
COL,1969,Bienes,F,Construcción,215.1431819431232,0.039594311,8.518446055385605
COL,1969,Servicios,GI,"Comercio, hoteles y restaurantes",525.0179432867592,0.096622735,50.72866960444156
COL,1969,Servicios,H,Transporte,296.6382467075678,0.054592419,16.194199455684913
COL,1969,Servicios,JMN,Servicios empresariales,313.2429041146685,0.05764829,18.0579177768446
COL,1969,Servicios,K,Finanzas,33.63155818372496,0.0061894516,0.20816090161074954
COL,1969,Servicios,L,Servicios inmobiliarios,0,0,0
COL,1969,Servicios,OPQ,"Administración pública, defensa, educación y salud",244.1322495448519,0.04492937,10.968708168732983
COL,1969,Servicios,RSTU,Otros servicios,722.5164774443641,0.13296978,96.07285705215206
COL,1970,Bienes,A,Agro y pesca,2299.101510344484,0.40764752,937.2230289201831
COL,1970,Bienes,B,Petróleo y minería,19.82919471333024,0.0035158612,0.06971669631984291
COL,1970,Bienes,C,Industria,791.3281806874589,0.14030828,111.02989594778658
COL,1970,Bienes,DE,"Electricidad, gas y agua",20.29354869530707,0.0035981946,0.07302013733029095
COL,1970,Bienes,F,Construcción,216.3742695247431,0.038364742,8.301143025755232
COL,1970,Servicios,GI,"Comercio, hoteles y restaurantes",578.8707210545207,0.10263801,59.41413885630111
COL,1970,Servicios,H,Transporte,319.6668638932514,0.056679271,18.11848480832571
COL,1970,Servicios,JMN,Servicios empresariales,331.1634585065526,0.058717702,19.44515726987712
COL,1970,Servicios,K,Finanzas,35.55561188070713,0.0063042701,0.22415218086674676
COL,1970,Servicios,L,Servicios inmobiliarios,0,0,0
COL,1970,Servicios,OPQ,"Administración pública, defensa, educación y salud",259.5616175286581,0.046022173,11.945589666063734
COL,1970,Servicios,RSTU,Otros servicios,768.1801397652423,0.13620396,104.62917702937948
COL,1971,Bienes,A,Agro y pesca,2383.439401600924,0.40861708,973.914048639117
COL,1971,Bienes,B,Petróleo y minería,19.88871665446879,0.0034097233,0.06781502058384029
COL,1971,Bienes,C,Industria,769.4314265728282,0.1319114,101.49677668321898
COL,1971,Bienes,DE,"Electricidad, gas y agua",22.42376416234276,0.0038443322,0.0862043986145003
COL,1971,Bienes,F,Construcción,217.5333650006692,0.037293941,8.11267647986642
COL,1971,Servicios,GI,"Comercio, hoteles y restaurantes",615.6473318933828,0.10554663,64.97950114983807
COL,1971,Servicios,H,Transporte,342.3687611156235,0.05869573,20.095584362877137
COL,1971,Servicios,JMN,Servicios empresariales,366.9166979477942,0.062904231,23.080612725465276
COL,1971,Servicios,K,Finanzas,39.39428511713132,0.0067537599,0.2660595431132483
COL,1971,Servicios,L,Servicios inmobiliarios,0,0,0
COL,1971,Servicios,OPQ,"Administración pública, defensa, educación y salud",266.6725448151947,0.045718364,12.191832472667384
COL,1971,Servicios,RSTU,Otros servicios,789.2251354346388,0.13530482,106.78596488945942
COL,1972,Bienes,A,Agro y pesca,2466.725948125129,0.40889075,1008.6214229733451
COL,1972,Bienes,B,Petróleo y minería,19.93717511903192,0.0033048368,0.06588911002142107
COL,1972,Bienes,C,Industria,747.7189323833057,0.12394379,92.67511833434064
COL,1972,Bienes,DE,"Electricidad, gas y agua",24.76362582297135,0.0041048815,0.10165174951363737
COL,1972,Bienes,F,Construcción,218.5754314831302,0.036231618,7.919341537681946
COL,1972,Servicios,GI,"Comercio, hoteles y restaurantes",654.3914733229378,0.10847359,70.98419237672829
COL,1972,Servicios,H,Transporte,366.4762394353566,0.060748033,22.262710686934945
COL,1972,Servicios,JMN,Servicios empresariales,406.3008286333663,0.067349456,27.364139780806443
